level,id,label,sites,instances,parents
--,Q1455182,dictionary of foreign words,2,0,
--,Q1575315,concise dictionary,1,0,^
--,Q1656835,idioticon,2,1,
--,Q1722340,word family dictionary,1,0,
--,Q1820290,learner's dictionary,1,0,
===,Q6901667,monolingual learner's dictionary,2,0,
--,Q2134855,topic dictionary,1,0,
--,Q2191807,rime dictionary,7,5,
--,Q2210568,rhyming dictionary,11,0,
==,Q2376111,synonym dictionary,2,1,
--,Q2394934,pocket dictionary,1,0,
--,Q2640207,bilingual dictionary,14,6,
--,Q3808854,slang dictionary,3,2,
--,Q4428939,comparative dictionary,1,0,
--,Q4492301,idiom dictionary,4,0,
--,Q4750851,anagram dictionary,1,0,
--,Q5805540,author dictionary,1,0,
--,Q6486734,language for specific purposes dictionary,1,0,
--,Q7187214,phonetic dictionary,1,0,
--,Q7191193,picture dictionary,2,0,
--,Q13135720,Frisian language dictionary,1,0,
-,Q1469824,controlled vocabulary,10,13,^^
==,Q859161,glossary,37,20,
--,Q1673963,synonym ring,6,0,
--,Q17152639,thesaurus,5,28,
---,Q2594143,word net,1,6,
---,Q29573701,microthesaurus,0,0,
-,Q2352616,catalog,13,199,^^^
--,Q36524,authority control,46,47,
--,Q201456,directory,43,14,^
--,Q220393,telephone directory,30,1,^
--,Q254213,civil registry,25,2,^
---,Q12029612,birth registry,1,0,^
--,Q327349,web directory,30,21,^
--,Q367035,address book,13,2,^
--,Q605175,astronomical catalog,27,92,
---,Q850950,star catalogue,32,24,
----,Q219897,Zonenkatalog,1,0,
---,Q2941628,catalogue of galaxies,1,2,
--,Q672598,land registration,26,4,
---,Q1413174,Ōtabumi,4,0,
--,Q780605,exhibition catalogue,5,82,
--,Q815410,inventory,37,10,
---,Q15097084,heritage register,1,104,^
----,Q1003021,buildings at risk register,1,0,^
--,Q897682,business directory,4,5,
--,Q1006160,gazetteer,20,20,^
--,Q1400059,urbarium,19,2,^
--,Q1631107,bibliography,6,636,
---,Q273057,discography,36,6456,
---,Q1371849,filmography,10,868,
----,Q17438413,videography,0,30,
---,Q1391116,subject bibliography,2,0,
----,Q6517465,legal bibliography,1,6,
---,Q1569406,playlist,14,0,
---,Q1609353,national bibliography,2,3,
---,Q1609504,regional bibliography,2,11,
---,Q2033233,bibliographic index,5,3,
----,Q1088118,chronological bibliography,1,0,
----,Q1789476,bibliographic database,16,55,^
-----,Q856638,library catalog,28,25,
------,Q526334,union catalog,7,20,^
------,Q1982918,Online public access catalog,24,5,
----,Q7502102,short title catalogue,1,1,
---,Q2110197,autopsied bibliography,1,0,
---,Q4769616,annotated bibliography,1,0,
---,Q5051330,catalogue of classical compositions,1,23,
---,Q6822329,metabibliography,1,1,
----,Q19220511,list of music references,1,1,
---,Q26876682,personal bibliography,1,29,
----,Q1050259,catalogue raisonné,14,89,^
--,Q1665882,Electronic Parts Catalog,1,0,
--,Q1915979,medal table,2,133,
---,Q3890208,Olympic medal table,4,56,
--,Q1988927,digital catalog,2,0,
--,Q1991865,auction catalog,3,1,
--,Q2038458,product catalog,6,2,
--,Q2249973,records catalog,1,0,
--,Q2560570,thematic catalog,7,22,
--,Q3346024,nuancier,2,1,
---,Q369074,RAL color system,17,0,^
--,Q7096331,open catalogue,2,0,
--,Q16101780,population register,1,0,^
--,Q16832380,recording catalog,1,0,
---,Q6941730,music catalog,2,5,^
--,Q16928212,index,0,5,^
--,Q20820424,credit,1,0,^
---,Q635115,opening credits,9,0,
---,Q1553078,closing credits,14,0,
--,Q22692845,terminology registry,0,4,
---,Q3423635,metadata registry,4,9,
-,Q2623243,conceptual model,15,1,^
--,Q192833,mind map,47,0,^
--,Q193946,scientific model,35,51,
---,Q448916,stimulus–response model,4,0,
---,Q620920,climate model,13,0,
----,Q650994,general circulation model,18,0,
---,Q1292103,connectome,15,1,
---,Q1941852,Solar System model,4,1,
----,Q174713,planet trail,4,2,^
---,Q5072250,channel,3,0,
---,Q5090444,chemical bonding model,1,5,^
---,Q11784462,IBM alignment models,2,0,
---,Q17144160,microscopic traffic flow model,1,0,
---,Q18198888,Family model,0,1,
---,Q28445637,psychoacoustic model,0,1,
---,Q31447505,ocean surface wave model,0,0,
---,Q36973748,model of memory,0,2,
--,Q324254,ontology,32,38,
---,Q1925081,metamodel,11,6,
---,Q3882785,upper ontology,3,6,
---,Q7247296,process ontology,1,0,
---,Q7554009,soft ontology,1,0,
---,Q7977959,weak ontology,1,0,
--,Q356674,reference model,4,2,
--,Q477538,systems architecture,10,1,
--,Q593744,knowledge base,32,14,^
---,Q33002955,knowledge graph,0,3,^
----,Q1045785,semantic network,20,3,^^
-----,Q54837,Semantic Web,43,0,^
------,Q5172434,Corporate Semantic Web,1,0,
------,Q7449080,semantic publishing,3,0,
------,Q7550843,Social Semantic Web,3,0,^
=====,Q2594143,word net,1,6,
--,Q652594,hierarchical temporal memory,6,0,
--,Q830115,concept map,26,0,^
==,Q1045785,semantic network,20,3,^^
--,Q1172480,data model,19,16,^
---,Q267136,database model,13,3,
---,Q1147639,data dictionary,15,0,^
---,Q1397073,data schema,3,0,
----,Q16342,XML Schema,26,2,
----,Q632285,database schema,13,0,
-----,Q339072,database normalisation,33,3,
-----,Q1331138,star schema,12,0,
-----,Q1345076,Snowflake schema,11,0,
======,Q1331138,star schema,12,0,
----,Q17146953,logical data model,3,0,
---,Q1662581,information model,8,2,
====,Q632285,database schema,13,0,
---,Q2262868,domain model,6,0,
---,Q2268965,conceptual schema,5,0,
---,Q5033354,canonical model,2,0,
---,Q5227322,GIS data model,1,0,
----,Q5227321,ArcGIS data model,1,0,
---,Q5532670,generic data model,1,0,
---,Q7449052,semantic data model,2,0,
---,Q7598341,standard data model,2,0,
---,Q7995661,White pages schema,1,0,
===,Q17146953,logical data model,3,0,
--,Q1416645,models of communication,10,0,
--,Q1420493,conceptual graph,6,0,^
--,Q1634555,conceptual model,2,0,
--,Q1851867,mental model,13,0,
--,Q2180497,economic model,18,10,
---,Q1188791,macroeconomic model,11,1,
----,Q6489011,large-scale macroeconometric model,1,0,
==,Q2262868,domain model,6,0,
--,Q4382939,cognitive model,9,0,
--,Q5054567,causal model,4,0,
==,Q7449052,semantic data model,2,0,
--,Q12735824,system model,2,0,
==,Q17152639,thesaurus,5,28,
-,Q5962346,classification scheme,22,85,
--,Q7211,taxonomy,60,4,
---,Q1972954,genetic classification,3,0,^
---,Q8267601,numerical taxonomy,5,0,
--,Q48473,library classification,22,33,
--,Q1207369,decimal classification,2,11,
--,Q1391014,faceted classification,11,4,
--,Q4330194,Russian state classification system,1,11,
---,Q4330198,Russian product classification,1,2,
--,Q5008290,shelf classification,1,2,
--,Q24243801,universal classification scheme,0,21,
--,Q24249534,specialised classification scheme,0,30,
---,Q11398,biological classification,107,9,
----,Q1138178,plant taxonomy,23,10,^
-----,Q20818018,taxonomy of Narcissus,1,0,
----,Q2621880,syntaxonomy,9,1,
----,Q2859969,taxonomy of Archaea,1,0,
----,Q2964498,taxonomy of Chordata,1,0,
-----,Q21441352,taxonomy of Vertebrata,1,0,
------,Q910144,mammal classification,20,0,
------,Q19915239,taxonomy of birds,2,1,
-------,Q3368338,taxonomic classification of Passeriformes,1,0,
------,Q21441359,Reptilia classifications,1,0,
------,Q21441363,Amphibia classifications,1,0,
----,Q4223049,Taxonomy of Anopheles,2,0,
----,Q4421014,taxonomy of Fungi,3,0,
----,Q16549505,classifications of Foraminifera,1,0,
----,Q21441341,Protophyta classifications,1,0,
----,Q26975748,taxonomy of animals,0,0,
-----,Q163126,Taxonomy of the Lepidoptera,10,0,
-----,Q2122972,taxonomy of Trichoptera,1,0,
-----,Q3516420,Taxonomy of Banksia integrifolia,2,0,
-----,Q15885744,taxonomy of Formicidae,1,0,
-----,Q16069643,taxonomy of Coleoptera,1,0,
-----,Q17146890,taxonomy of human,1,0,
-----,Q18435139,taxonomy of Culicidae family of insects,1,0,
---,Q267474,climate classification,16,1,
----,Q1502102,genetic climate classification,1,1,
----,Q21473954,effective climate classification,1,2,
---,Q548492,classification of wine,7,1,
---,Q732744,chemical classification,8,3,
---,Q1062352,video game content rating system,17,10,^
---,Q1520859,waterbody number,4,2,
---,Q1744559,classification in sports,3,86,
----,Q438958,age category in soccer,1,0,
----,Q893182,olympic sailing class,6,5,^
----,Q1744558,equestrian sports classification,1,0,
----,Q3663344,disability sport classification,4,12,
-----,Q4680764,Adaptive rowing classification,1,7,
-----,Q4936202,Boccia classification,1,4,
-----,Q4992609,Para-alpine skiing classification,3,10,
-----,Q5281189,Disability classification in golf,3,0,
-----,Q5281190,Disability classification in judo,1,0,
-----,Q5281191,Disability classification in lawn bowls,1,0,
-----,Q5281192,Disability classification in sailing,1,0,
-----,Q5281193,Disability classification in table tennis,1,0,
-----,Q5465786,Football 5-a-side classification,1,0,
-----,Q5575198,Goalball classification,1,0,
-----,Q7133619,Para-Nordic skiing classification,1,10,
-----,Q7133625,Para-archery classification,1,0,
-----,Q7133626,Para-athletics classification,3,23,
-----,Q7133628,Para-cycling classification,1,19,^
-----,Q7133631,Para-shooting classification,1,2,
-----,Q7133632,Para-snowboarding classification,4,0,
-----,Q7133633,Para-swimming classification,1,15,
-----,Q7135076,Paralympic powerlifting classification,2,0,
-----,Q7136196,Paratriathlon classification,1,0,
-----,Q7532102,Sitting volleyball classification,1,0,
-----,Q7539620,Sledge hockey classification,1,0,
-----,Q7539622,Sledge racing classification,1,0,
-----,Q7992082,Wheelchair basketball classification,1,1,
-----,Q7992083,Wheelchair curling classification,1,0,
-----,Q7992116,Wheelchair fencing classification,1,2,
-----,Q7992119,Wheelchair racquetball classification,1,0,
-----,Q7992128,Wheelchair rugby classification,1,0,
-----,Q7992164,Wheelchair tennis classification,1,0,
-----,Q17145514,Intellectual disability sports classification,2,0,
-----,Q28130145,Para-equestrian classification,1,0,
-----,Q28130146,Paracanoe classification,1,3,
-----,Q28130147,Football 7-a-side classification,1,0,
-----,Q28134034,Cerebral palsy sport classification,1,0,
-----,Q28134060,Amputee sports classification,1,9,
-----,Q28134100,Les Autres sport classification,1,8,
-----,Q28134126,Wheelchair sport classification,1,8,
----,Q17080472,weight class,8,3,
-----,Q1326107,weight class in boxing,13,22,
-----,Q1520639,wrestling weight classes,2,0,
-----,Q26211786,lightweight class,0,0,
----,Q18762344,age category in athletics,0,5,
----,Q22936940,competition class,0,86,
-----,Q2565860,glider competition class,3,10,
-----,Q15088954,group,4,3,
------,Q20107493,rally group,0,1,
----,Q28107644,junior sport,4,0,
---,Q2748242,musical instrument classification,11,2,
---,Q3445240,steel grades,4,0,
---,Q3518464,medical classification,3,33,
---,Q3546241,classification of religious movements,4,0,
---,Q5172500,corporate taxonomy,1,0,
---,Q5333554,economic taxonomy,2,7,
----,Q828962,job classification system,1,7,
----,Q1308255,patent classification,2,8,
----,Q2976602,industry classification,3,22,
----,Q7247749,product classification,1,6,
=====,Q4330198,Russian product classification,1,2,
---,Q6857882,military taxonomy,2,0,
----,Q16861376,military casualty classification,0,6,
---,Q7398671,safety taxonomy,1,0,
---,Q22298551,meteorological index,0,9,
----,Q2513417,tropical cyclone scale,10,1,
---,Q25696292,astronomy classification,0,2,
----,Q179600,stellar classification,60,20,
----,Q15101896,asteroid classification,0,5,
-----,Q249083,asteroid family,28,82,
-----,Q1750705,asteroid spectral type,22,19,
-----,Q2332332,minor-planet group,9,1,
---,Q33131722,language classification,0,1,
----,Q192625,linguistic typology,42,0,
-----,Q1276148,morphological typology,15,0,
-----,Q3546236,morphosyntactic typology,4,1,
-----,Q33218678,prosodic typology,1,0,
-----,Q33219080,word order typology,4,0,
====,Q1972954,genetic classification,3,0,^
--,Q27214933,typology,6,0,
===,Q192625,linguistic typology,42,0,
---,Q784969,typology,5,0,
---,Q917904,typology,11,0,
=,Q8380731,terminology,1,5,
